Finnish	http://dbpedia.org/resource/Finland
NCB	NIL
HELSINKI	http://dbpedia.org/resource/Helsinki
Finland	http://dbpedia.org/resource/Finland
National Customs Board	NIL
NCB	NIL
NCB	NIL
Bank of Finland	http://dbpedia.org/resource/Bank_of_Finland
NCB	NIL
Finland	http://dbpedia.org/resource/Finland
European Union	http://dbpedia.org/resource/European_Union
Helsinki Newsroom	NIL
Dutch	http://dbpedia.org/resource/Netherlands
AMSTERDAM	http://dbpedia.org/resource/Amsterdam
Finance Ministry	NIL
Dutch	http://dbpedia.org/resource/Netherlands
GMT	http://dbpedia.org/resource/Greenwich_Mean_Time
GMT	http://dbpedia.org/resource/Greenwich_Mean_Time
Amsterdam	http://dbpedia.org/resource/Amsterdam
CBI	http://dbpedia.org/resource/Confederation_of_British_Industry
LONDON	http://dbpedia.org/resource/London
UK	NIL
Confederation of British Industry	http://dbpedia.org/resource/Confederation_of_British_Industry
CBI	http://dbpedia.org/resource/Confederation_of_British_Industry
CBI	http://dbpedia.org/resource/Confederation_of_British_Industry
UK	NIL
Rosemary Bennett	NIL
London Newsroom	NIL
Britain	http://dbpedia.org/resource/United_Kingdom
Caribbean	http://dbpedia.org/resource/Caribbean
LONDON	http://dbpedia.org/resource/London
Britain	http://dbpedia.org/resource/United_Kingdom
Caribbean	http://dbpedia.org/resource/Caribbean
Montserrat	http://dbpedia.org/resource/Montserrat
Plymouth	http://dbpedia.org/resource/Plymouth,_Montserrat
Britain	http://dbpedia.org/resource/United_Kingdom
Overseas Development Administration	http://dbpedia.org/resource/Department_for_International_Development
Britain	http://dbpedia.org/resource/United_Kingdom
Montserrat	http://dbpedia.org/resource/Montserrat
Lynda Chalker	http://dbpedia.org/resource/Lynda_Chalker,_Baroness_Chalker_of_Wallasey
Montserratians	NIL
Hungary	http://dbpedia.org/resource/Hungary
BUDAPEST	http://dbpedia.org/resource/Budapest
NBH	NIL
MIT	NIL
NBH	NIL
Duff & Phelps	http://dbpedia.org/resource/Duff_&_Phelps
IBCA	NIL
Thomson BankWatch	NIL
S&P	http://dbpedia.org/resource/Standard_&_Poor's
Moody's Investors Service	NIL
Japan Credit Rating Agency	NIL
NBH	NIL
MIT	NIL
Budapest	http://dbpedia.org/resource/Budapest
Fairview	http://dbpedia.org/resource/Fairview,_Texas
Texas	http://dbpedia.org/resource/Texas
Moody's	NIL
NEW YORK	http://dbpedia.org/resource/New_York_City
Moody's Investors Service	NIL
Fairview Town	NIL
TX	NIL
U.S. Municipal Desk	NIL
UN	NIL
Iraqi	http://dbpedia.org/resource/Iraq
UNITED NATIONS	http://dbpedia.org/resource/United_Nations
U.N.	http://dbpedia.org/resource/United_Nations
Iraqi	http://dbpedia.org/resource/Iraq
Yasushi Akashi	http://dbpedia.org/resource/Yasushi_Akashi
Security Council	http://dbpedia.org/resource/United_Nations_Security_Council
Akashi	http://dbpedia.org/resource/Yasushi_Akashi
Department of Humanitarian affairs	NIL
India	http://dbpedia.org/resource/India
RBI	http://dbpedia.org/resource/Reserve_Bank_of_India
BOMBAY	http://dbpedia.org/resource/Mumbai
Reserve Bank of India	http://dbpedia.org/resource/Reserve_Bank_of_India
Chakravarty Rangarajan	NIL
Rangarajan	http://dbpedia.org/resource/C._Rangarajan
New Delhi	http://dbpedia.org/resource/New_Delhi
Rangarajan	http://dbpedia.org/resource/C._Rangarajan
Bombay	http://dbpedia.org/resource/Mumbai
RTRS	NIL
Australia	http://dbpedia.org/resource/Australia
RBA	NIL
CANBERRA	http://dbpedia.org/resource/Canberra
Australian	http://dbpedia.org/resource/Australia
Reserve Bank of Australia	http://dbpedia.org/resource/Reserve_Bank_of_Australia
RBA	NIL
RBA	NIL
Australian	http://dbpedia.org/resource/Australia
Coalition	http://dbpedia.org/resource/Coalition_(Australia)
A$	NIL
A$	NIL
Sydney Newsroom	NIL
RBA	NIL
Russia	http://dbpedia.org/resource/Russia
MOSCOW	http://dbpedia.org/resource/Moscow
Russian	http://dbpedia.org/resource/Russia
Russia	http://dbpedia.org/resource/Russia
Marina Volkova	NIL
State Customs Committee	NIL
Reuters	http://dbpedia.org/resource/Reuters
Volkova	NIL
Russian	http://dbpedia.org/resource/Russia
Russian	http://dbpedia.org/resource/Russia
Russian	http://dbpedia.org/resource/Russia
Volkova	NIL
Russian	http://dbpedia.org/resource/Russia
Boris Yeltsin	http://dbpedia.org/resource/Boris_Yeltsin
Volkova	NIL
Russian	http://dbpedia.org/resource/Russia
Volkova	NIL
Volkova	NIL
Soviet Union	http://dbpedia.org/resource/Soviet_Union
Yeltsin	http://dbpedia.org/resource/Boris_Yeltsin
Russian	http://dbpedia.org/resource/Russia
Russian	http://dbpedia.org/resource/Russia
Volkova	NIL
Russian	http://dbpedia.org/resource/Russia
Russian	http://dbpedia.org/resource/Russia
Dmitry Solovyov	NIL
Moscow Newsroom	NIL
Colombia	http://dbpedia.org/resource/Colombia
U.S.	http://dbpedia.org/resource/United_States
MIAMI	http://dbpedia.org/resource/Miami
U.S.	http://dbpedia.org/resource/United_States
Colombian	http://dbpedia.org/resource/Colombia
AMR Corp	http://dbpedia.org/resource/AMR_Corporation
American Airlines	http://dbpedia.org/resource/American_Airlines
New York	http://dbpedia.org/resource/New_York_City
Bogota	http://dbpedia.org/resource/Bogotá
Department of Transportation	http://dbpedia.org/resource/New_York_City_Department_of_Transportation
Miami	http://dbpedia.org/resource/Miami
AMR	http://dbpedia.org/resource/AMR_Corporation
Miami	http://dbpedia.org/resource/Miami
Colombia	http://dbpedia.org/resource/Colombia
New York	http://dbpedia.org/resource/New_York_City
United States	http://dbpedia.org/resource/United_States
Colombia	http://dbpedia.org/resource/Colombia
New York	http://dbpedia.org/resource/New_York_City
Federal Aviation Administration	http://dbpedia.org/resource/Federal_Aviation_Administration
International Aviation Safety program	NIL
Colombia	http://dbpedia.org/resource/Colombia
Colombia	http://dbpedia.org/resource/Colombia
American	http://dbpedia.org/resource/United_States
New York	http://dbpedia.org/resource/New_York_City
Bogota	http://dbpedia.org/resource/Bogotá
United States	http://dbpedia.org/resource/United_States
Colombians	http://dbpedia.org/resource/Colombia
Colombian	http://dbpedia.org/resource/Colombia
Avianca	http://dbpedia.org/resource/Avianca
ACES	http://dbpedia.org/resource/ACES_Colombia
Hungary	http://dbpedia.org/resource/Hungary
BUDAPEST	http://dbpedia.org/resource/Budapest
Hungary	http://dbpedia.org/resource/Hungary
National Bank of Hungary	http://dbpedia.org/resource/Hungarian_National_Bank
NBH	NIL
NBH	NIL
Budapest	http://dbpedia.org/resource/Budapest
Wis	NIL
CHICAGO	http://dbpedia.org/resource/Chicago
Wisconsin	http://dbpedia.org/resource/Wisconsin
Tommy Thompson	http://dbpedia.org/resource/Tommy_Thompson
Wisconsin	http://dbpedia.org/resource/Wisconsin
U.S. Department of Health and Human Services	NIL
Bill Clinton	http://dbpedia.org/resource/Bill_Clinton
Wisconsin	http://dbpedia.org/resource/Wisconsin
Thompson	http://dbpedia.org/resource/Tommy_Thompson
W-2	NIL
Wisconsin	http://dbpedia.org/resource/Wisconsin
Karen Pierog	NIL
RTRS	NIL
Australia Senate	NIL
Howard	http://dbpedia.org/resource/John_Howard
CANBERRA	http://dbpedia.org/resource/Canberra
Australian	http://dbpedia.org/resource/Australia
John Howard	http://dbpedia.org/resource/John_Howard
Senate	NIL
Howard	http://dbpedia.org/resource/John_Howard
Liberal Party	http://dbpedia.org/resource/Liberal_Party_of_Australia
Senate	NIL
A$	NIL
Telstra	http://dbpedia.org/resource/Telstra
Senate	NIL
Greens	http://dbpedia.org/resource/Australian_Greens
Australian Democrats	http://dbpedia.org/resource/Australian_Democrats
Labor Party	http://dbpedia.org/resource/Australian_Labor_Party
Sydney Newsroom	NIL
RTRS	NIL
Toyota Australia	http://dbpedia.org/resource/Toyota_Australia
MELBOURNE	http://dbpedia.org/resource/Melbourne
Toyota Australia	http://dbpedia.org/resource/Toyota_Australia
Melbourne	http://dbpedia.org/resource/Melbourne
Zimbabwe	http://dbpedia.org/resource/Zimbabwe
Emelia Sithole	NIL
HARARE	http://dbpedia.org/resource/Harare
Zimbabwean	http://dbpedia.org/resource/Zimbabwe
Public Service Commission	http://dbpedia.org/resource/Public_utilities_commission
PSC	NIL
Public Service Association	NIL
PSA	NIL
Public Service, Labour and Social Welfare	NIL
Florence	NIL
Red Cross	http://dbpedia.org/resource/International_Committee_of_the_Red_Cross
Victoria Falls	http://dbpedia.org/resource/Victoria_Falls,_Zimbabwe
PSA	NIL
Robert Mugabe	http://dbpedia.org/resource/Robert_Mugabe
Britain	http://dbpedia.org/resource/United_Kingdom
Z$	NIL
America	http://dbpedia.org/resource/United_States
Anne Murray	NIL
NEW YORK	http://dbpedia.org/resource/New_York_City
America	http://dbpedia.org/resource/United_States
Towers Perrin	http://dbpedia.org/resource/Towers_Perrin
Sandra O'Neal	NIL
Towers Perrin	http://dbpedia.org/resource/Towers_Perrin
O'Neal	NIL
O'Neal	NIL
World War II	http://dbpedia.org/resource/World_War_II
O'Neal	NIL
O'Neal	NIL
O'Neal	NIL
O'Neal	NIL
O'Neal	NIL
French	http://dbpedia.org/resource/France
Juppe	NIL
BREGANCON	NIL
France	http://dbpedia.org/resource/France
Alain Juppe	http://dbpedia.org/resource/Alain_Juppé
Jacques Chirac	http://dbpedia.org/resource/Jacques_Chirac
Riviera	http://dbpedia.org/resource/French_Riviera
Paris	http://dbpedia.org/resource/Paris
Yugo Zastava	NIL
BELGRADE	http://dbpedia.org/resource/Belgrade
Serbia	http://dbpedia.org/resource/Serbia
Zastava	http://dbpedia.org/resource/Zastava_Arms
Dragutin Stanojlovic	NIL
Yugoslav	http://dbpedia.org/resource/Yugoslavia
Zastava	http://dbpedia.org/resource/Zastava_Arms
Yugoslavia	http://dbpedia.org/resource/Yugoslavia
Serbia	http://dbpedia.org/resource/Serbia
Montenegro	http://dbpedia.org/resource/Montenegro
Kragujevac	http://dbpedia.org/resource/Kragujevac
Stanojlovic	NIL
Socialist Party	http://dbpedia.org/resource/Socialist_Party_of_Serbia
Serbia	http://dbpedia.org/resource/Serbia
Socialist Party	http://dbpedia.org/resource/Socialist_Party_of_Serbia
Reuters	http://dbpedia.org/resource/Reuters
Yugoslav	http://dbpedia.org/resource/Yugoslavia
Gordana Kukic	NIL
Belgrade Newsroom	NIL
SVCD Bulgaria	NIL
SOFIA	http://dbpedia.org/resource/Sofia
Bulgarian	http://dbpedia.org/resource/Bulgaria
Bulgarian	http://dbpedia.org/resource/Bulgaria
Bulatka	NIL
Stefan Raichev	NIL
Bulgaria	http://dbpedia.org/resource/Bulgaria
Europe	http://dbpedia.org/resource/Europe
Middle	http://dbpedia.org/resource/Middle_East
Far East	NIL
Raichev	NIL
Valentin Valkov	NIL
Valkov	NIL
Balkan Airlines	http://dbpedia.org/resource/Balkan_Bulgarian_Airlines
Bulgarian	http://dbpedia.org/resource/Bulgaria
Black Sea	http://dbpedia.org/resource/Black_Sea
Raichev	NIL
Balkan	NIL
Raichev	NIL
Raichev	NIL
English	http://dbpedia.org/resource/English_language
Liliana Semerdjieva	NIL
Sofia Newsroom	NIL
Interacciones	NIL
Mexico	http://dbpedia.org/resource/Mexico
MEXICO CITY	http://dbpedia.org/resource/Mexico_City
Interacciones	NIL
Alonso Cervera	NIL
Interacciones	NIL
Henry Tricks	NIL
Mexico City	http://dbpedia.org/resource/Mexico_City
Marion County Board of Education	NIL
W. Va	NIL
NYC Time	NIL
Marion County Board of Education	NIL
WesBanco Bank	NIL
Fairmont	http://dbpedia.org/resource/Fairmont,_West_Virginia
Fairmont	http://dbpedia.org/resource/Fairmont,_West_Virginia
Steptoe & Johnson	http://dbpedia.org/resource/Steptoe_&_Johnson
Clarksburg	http://dbpedia.org/resource/Clarksburg,_West_Virginia
Ferris, Baker Watts, Inc.	NIL
Charleston	http://dbpedia.org/resource/Charleston,_West_Virginia
J.J. KENNY	NIL
Ohio	http://dbpedia.org/resource/Ohio
STATE OF OHIO	http://dbpedia.org/resource/Ohio
OHIO BUILDING AUTHORITY	NIL
MOODY 'S	NIL
S&P	http://dbpedia.org/resource/Standard_&_Poor's
MOODY 'S	NIL
S&P	http://dbpedia.org/resource/Standard_&_Poor's
Goldman, Sachs & Co	http://dbpedia.org/resource/Goldman_Sachs
A.G. Edwards & Sons, Inc	NIL
Banc One Capital Corporation S.B.K- Brooks Investment Corp	NIL
Seasongood & Mayer	NIL
U.S. Municipal Desk	NIL
Slovenia	http://dbpedia.org/resource/Slovenia
Poland	http://dbpedia.org/resource/Poland
EU	NIL
NATO	http://dbpedia.org/resource/NATO
LJUBLJANA	http://dbpedia.org/resource/Ljubljana
Slovenia	http://dbpedia.org/resource/Slovenia
Poland	http://dbpedia.org/resource/Poland
European Union	http://dbpedia.org/resource/European_Union
NATO	http://dbpedia.org/resource/NATO
Polish	http://dbpedia.org/resource/Poland
Aleksander Kwasniewski	http://dbpedia.org/resource/Aleksander_Kwaśniewski
Slovenian	http://dbpedia.org/resource/Slovenia
Milan Kucan	http://dbpedia.org/resource/Milan_Kučan
Slovenia	http://dbpedia.org/resource/Slovenia
Kwasniewski	http://dbpedia.org/resource/Aleksander_Kwaśniewski
West	NIL
European Union	http://dbpedia.org/resource/European_Union
NATO	http://dbpedia.org/resource/NATO
Kwasniewski	http://dbpedia.org/resource/Aleksander_Kwaśniewski
Kucan	NIL
Poland	http://dbpedia.org/resource/Poland
Slovenia	http://dbpedia.org/resource/Slovenia
European Union	http://dbpedia.org/resource/European_Union
NATO	http://dbpedia.org/resource/NATO
European Union	http://dbpedia.org/resource/European_Union
Central European Free Trade Area	NIL
Hungary	http://dbpedia.org/resource/Hungary
Slovakia	http://dbpedia.org/resource/Slovakia
Czech Republic	http://dbpedia.org/resource/Czech_Republic
Slovenia	http://dbpedia.org/resource/Slovenia
Poland	http://dbpedia.org/resource/Poland
Slovenia	http://dbpedia.org/resource/Slovenia
Kwasniewski	http://dbpedia.org/resource/Aleksander_Kwaśniewski
Janez Drnovsek	http://dbpedia.org/resource/Janez_Drnovšek
Slovenian	http://dbpedia.org/resource/Slovenia
Chamber of Economy	NIL
Venezuela	http://dbpedia.org/resource/Venezuela
CVG	http://dbpedia.org/resource/Corporación_Venezolana_de_Guayana
CARACAS	http://dbpedia.org/resource/Caracas
Venezuela	http://dbpedia.org/resource/Venezuela
Corporacion Venezolana de Guayana	http://dbpedia.org/resource/Corporación_Venezolana_de_Guayana
CVG	http://dbpedia.org/resource/Corporación_Venezolana_de_Guayana
CVG	http://dbpedia.org/resource/Corporación_Venezolana_de_Guayana
Ramon Machuca	NIL
Sidor	http://dbpedia.org/resource/SIDOR
Radical Cause	http://dbpedia.org/resource/Radical_Cause
Sidor	http://dbpedia.org/resource/SIDOR
CVG	http://dbpedia.org/resource/Corporación_Venezolana_de_Guayana
CVG	http://dbpedia.org/resource/Corporación_Venezolana_de_Guayana
Venalum	NIL
Alucasa	NIL
CVG	http://dbpedia.org/resource/Corporación_Venezolana_de_Guayana
CVG	http://dbpedia.org/resource/Corporación_Venezolana_de_Guayana
Radical Cause	http://dbpedia.org/resource/Radical_Cause
CVG	http://dbpedia.org/resource/Corporación_Venezolana_de_Guayana
Omar Lugo	NIL
Caracas	http://dbpedia.org/resource/Caracas
Bosnian	http://dbpedia.org/resource/Bosnia
Turkey	NIL
ANKARA	http://dbpedia.org/resource/Ankara
Bosnian	http://dbpedia.org/resource/Bosnia
Hasan Muratovic	http://dbpedia.org/resource/Hasan_Muratović
Ankara	http://dbpedia.org/resource/Ankara
Turkey	NIL
Yugoslav	http://dbpedia.org/resource/Yugoslavia
Turkish	NIL
Necmettin Erbakan	http://dbpedia.org/resource/Necmettin_Erbakan
Bosnian	http://dbpedia.org/resource/Bosnia
Bosnians	NIL
Turkey	NIL
Muratovic	NIL
Suleyman Demirel	http://dbpedia.org/resource/Süleyman_Demirel
Tansu Ciller	http://dbpedia.org/resource/Tansu_Çiller
Turkish	NIL
U.S.	http://dbpedia.org/resource/United_States
Bosnia	http://dbpedia.org/resource/Bosnia
Bosnian	http://dbpedia.org/resource/Bosnia
Serbs	http://dbpedia.org/resource/Serbia
Turkish	NIL
Bosnia	http://dbpedia.org/resource/Bosnia
Birmingham Public Park	NIL
Ala	http://dbpedia.org/resource/Alabama
Moody's	NIL
NEW YORK	http://dbpedia.org/resource/New_York_City
Moody's Investors Service	NIL
Birmingham Public Park & Rec	NIL
YMCA	http://dbpedia.org/resource/YMCA
AL	NIL
U.S. Municipal Desk	NIL
Akron	http://dbpedia.org/resource/Akron,_Ohio
Ohio	http://dbpedia.org/resource/Ohio
Moody's	NIL
NEW YORK	http://dbpedia.org/resource/New_York_City
Moody's Investors Service	NIL
Akron	http://dbpedia.org/resource/Akron,_Ohio
OH	NIL
Eau Claire	http://dbpedia.org/resource/Eau_Claire,_Wisconsin
Wisc.	http://dbpedia.org/resource/Wisconsin
Robert W. Baird	http://dbpedia.org/resource/Robert_W._Baird
NEW YORK	http://dbpedia.org/resource/New_York_City
Robert W. Baird & Co., Inc.	NIL
Eau Claire	http://dbpedia.org/resource/Eau_Claire,_Wisconsin
Wisc.	http://dbpedia.org/resource/Wisconsin
Pakistan	http://dbpedia.org/resource/Pakistan
KARACHI	http://dbpedia.org/resource/Karachi
Pakistan	http://dbpedia.org/resource/Pakistan
State ( central ) Bank	NIL
Pakistan	http://dbpedia.org/resource/Pakistan
Karachi	http://dbpedia.org/resource/Karachi
Bangladesh	http://dbpedia.org/resource/Bangladesh
DHAKA	http://dbpedia.org/resource/Dhaka
Bangladesh	http://dbpedia.org/resource/Bangladesh
BANGLADESH	http://dbpedia.org/resource/Bangladesh
Palestinians	http://dbpedia.org/resource/State_of_Palestine
Jerusalem	http://dbpedia.org/resource/Jerusalem
JERUSALEM	http://dbpedia.org/resource/Jerusalem
Palestinian	http://dbpedia.org/resource/State_of_Palestine
Jerusalem	http://dbpedia.org/resource/Jerusalem
Israel	http://dbpedia.org/resource/Israel
Arab East Jerusalem	NIL
Israeli	http://dbpedia.org/resource/Israel
Jerusalem	http://dbpedia.org/resource/Jerusalem
Old City	http://dbpedia.org/resource/Old_City_(Jerusalem)
Palestinian self-rule Authority	NIL
Old City	http://dbpedia.org/resource/Old_City_(Jerusalem)
Israeli	http://dbpedia.org/resource/Israel
Palestinian Authority	http://dbpedia.org/resource/Palestinian_National_Authority
PLO-Israel	NIL
