Dutch	http://dbpedia.org/resource/Netherlands
AMSTERDAM	http://dbpedia.org/resource/Amsterdam
Finance Ministry	NIL
Dutch	http://dbpedia.org/resource/Netherlands
GMT	http://dbpedia.org/resource/Greenwich_Mean_Time
GMT	http://dbpedia.org/resource/Greenwich_Mean_Time
Amsterdam	http://dbpedia.org/resource/Amsterdam
Euro	NIL
LONDON	http://dbpedia.org/resource/London
European	http://dbpedia.org/resource/European_Union
German-led	NIL
Euromark	NIL
U.S.	http://dbpedia.org/resource/United_States
Japanese	http://dbpedia.org/resource/Japan
Euromark	NIL
GMT	http://dbpedia.org/resource/Greenwich_Mean_Time
Euromark	NIL
Bundesbank	http://dbpedia.org/resource/Deutsche_Bundesbank
Britain	http://dbpedia.org/resource/United_Kingdom
Paribas Capital Markets OTC	NIL
Robert Coughlan	NIL
Bunds	NIL
Italy	http://dbpedia.org/resource/Italy
Spain	http://dbpedia.org/resource/Spain
Sweden	http://dbpedia.org/resource/Sweden
Coughlan	NIL
Germany	http://dbpedia.org/resource/Germany
France	http://dbpedia.org/resource/France
Italy	http://dbpedia.org/resource/Italy
Bunds	NIL
France	http://dbpedia.org/resource/France
Italy	http://dbpedia.org/resource/Italy
Coughlan	NIL
Stephen Nisbet	NIL
International Bonds	NIL
Pakistan	http://dbpedia.org/resource/Pakistan
KARACHI	http://dbpedia.org/resource/Karachi
Pakistan	http://dbpedia.org/resource/Pakistan
State ( central ) Bank	NIL
Pakistan	http://dbpedia.org/resource/Pakistan
Karachi	http://dbpedia.org/resource/Karachi
Swiss	http://dbpedia.org/resource/Switzerland
ZURICH	http://dbpedia.org/resource/ZÃ¼rich
Swiss	http://dbpedia.org/resource/Switzerland
Swiss	http://dbpedia.org/resource/Switzerland
Eksportfinans	NIL
Suedwest LB	NIL
Swiss	http://dbpedia.org/resource/Switzerland
Eksportfinans	NIL
Suedwest LB	NIL
Swiss	http://dbpedia.org/resource/Switzerland
Credit Suisse	http://dbpedia.org/resource/Credit_Suisse
Swiss	http://dbpedia.org/resource/Switzerland
Switzerland	http://dbpedia.org/resource/Switzerland
Switzerland	http://dbpedia.org/resource/Switzerland
Euro Swiss	NIL
Zurich Editorial	NIL
London	http://dbpedia.org/resource/London
LIFFE	NIL
LONDON	http://dbpedia.org/resource/London
London International Financial Futures Exchange	NIL
GERMAN	http://dbpedia.org/resource/Germany
EUROMARK	NIL
ITALIAN	http://dbpedia.org/resource/Italy
EUROLIRA	NIL
EUROSWISS	NIL
FTSE 100	http://dbpedia.org/resource/FTSE_100_Index
Montana	http://dbpedia.org/resource/Montana
Piper Jaffray	http://dbpedia.org/resource/Piper_Jaffray
NEW YORK	http://dbpedia.org/resource/New_York_City
Montana	http://dbpedia.org/resource/Montana
Piper Jaffray Inc	NIL
U.S. Municipal Desk	NIL
U.S.	http://dbpedia.org/resource/United_States
Chicago	http://dbpedia.org/resource/Chicago
NAPM	NIL
CHICAGO	http://dbpedia.org/resource/Chicago
U.S.	http://dbpedia.org/resource/United_States
National Association of Purchasing Management	http://dbpedia.org/resource/Institute_for_Supply_Management
NAPM	NIL
Chicago	http://dbpedia.org/resource/Chicago
Chicago	http://dbpedia.org/resource/Chicago
NAPM	NIL
Eurodollar	http://dbpedia.org/resource/Eurodollar
Japanese	http://dbpedia.org/resource/Japan
Eurodollar	http://dbpedia.org/resource/Eurodollar
Eurodollars	http://dbpedia.org/resource/Eurodollar
U.S.	http://dbpedia.org/resource/United_States
French	http://dbpedia.org/resource/France
Federal Reserve	http://dbpedia.org/resource/Federal_Reserve_System
U.S.	http://dbpedia.org/resource/United_States
Federal Reserve	http://dbpedia.org/resource/Federal_Reserve_System
Federal Open Market Committee	http://dbpedia.org/resource/Federal_Open_Market_Committee
Federal Reserve	http://dbpedia.org/resource/Federal_Reserve_System
Lawrence Lindsey	http://dbpedia.org/resource/Lawrence_B._Lindsey
U.S.	http://dbpedia.org/resource/United_States
CNBC	http://dbpedia.org/resource/CNBC
U.S.	http://dbpedia.org/resource/United_States
Fed	http://dbpedia.org/resource/Federal_Reserve_System
Alan Greenspan	http://dbpedia.org/resource/Alan_Greenspan
Jackson Hole symposium	NIL
Fed	http://dbpedia.org/resource/Federal_Reserve_System
FOMC	http://dbpedia.org/resource/Federal_Open_Market_Committee
U.S.	http://dbpedia.org/resource/United_States
Fed	http://dbpedia.org/resource/Federal_Reserve_System
Eurodollars	http://dbpedia.org/resource/Eurodollar
Eurodollars	http://dbpedia.org/resource/Eurodollar
LONDON	http://dbpedia.org/resource/London
European	http://dbpedia.org/resource/Europe
GERMANY	http://dbpedia.org/resource/Germany
U.S.	http://dbpedia.org/resource/United_States
London International Financial Futures and Options Exchange	NIL
LIFFE	NIL
BRITAIN	http://dbpedia.org/resource/United_Kingdom
U.S. Treasuries	http://dbpedia.org/resource/United_States_Treasury_security
Chicago PMI	NIL
LIFFE	NIL
FRANCE	http://dbpedia.org/resource/France
U.S.	http://dbpedia.org/resource/United_States
Paris	http://dbpedia.org/resource/Paris
ITALY	http://dbpedia.org/resource/Italy
Treasuries	http://dbpedia.org/resource/United_States_Treasury_security
LIFFE	NIL
UNITED STATES	http://dbpedia.org/resource/United_States
U.S. Treasury	http://dbpedia.org/resource/United_States_Department_of_the_Treasury
Chicago Purchasing Managers	NIL
Labour Day	http://dbpedia.org/resource/Labor_Day
Treasury	NIL
Chicago Board of Trade	http://dbpedia.org/resource/Chicago_Board_of_Trade
JAPAN	http://dbpedia.org/resource/Japan
BOJ	http://dbpedia.org/resource/Bank_of_Japan
Japanese Goverment Bonds	NIL
Tokyo	http://dbpedia.org/resource/Tokyo
LIFFE	NIL
Tokyo Stock Exchange	http://dbpedia.org/resource/Tokyo_Stock_Exchange
EUROBONDS	NIL
U.S.	http://dbpedia.org/resource/United_States
Labour Day	http://dbpedia.org/resource/Labor_Day
U.S.	http://dbpedia.org/resource/United_States
NSW Treasury	NIL
A$	NIL
Japanese	http://dbpedia.org/resource/Japan
DNIB	NIL
Norwegian	http://dbpedia.org/resource/Norway
European	http://dbpedia.org/resource/European_Union
DNIB	NIL
Kansai Electric Power	NIL
Kansai International Airport	http://dbpedia.org/resource/Kansai_International_Airport
Glenn Somerville	NIL
WASHINGTON	http://dbpedia.org/resource/Washington,_D.C.
Midwest	http://dbpedia.org/resource/Midwestern_United_States
Commerce Department	http://dbpedia.org/resource/United_States_Department_of_Commerce
Chicago	http://dbpedia.org/resource/Chicago
Midwest	http://dbpedia.org/resource/Midwestern_United_States
Federal Reserve	http://dbpedia.org/resource/Federal_Reserve_System
Lynn Reaser	NIL
Barnett Banks Inc.	NIL
Jacksonville	http://dbpedia.org/resource/Jacksonville,_Florida
Fla	NIL
Wall Street	http://dbpedia.org/resource/New_York_Stock_Exchange
Fed	http://dbpedia.org/resource/Federal_Reserve_System
Treasury	http://dbpedia.org/resource/United_States_Department_of_the_Treasury
Dow Jones	http://dbpedia.org/resource/Dow_Jones_Industrial_Average
Commerce Department	http://dbpedia.org/resource/United_States_Department_of_Commerce
Joel Naroff	NIL
First Union	NIL
Philadelphia	http://dbpedia.org/resource/Philadelphia
FOMC	http://dbpedia.org/resource/Federal_Open_Market_Committee
Federal Open Market Committee	http://dbpedia.org/resource/Federal_Open_Market_Committee
Naroff	NIL
FOMC	http://dbpedia.org/resource/Federal_Open_Market_Committee
CNBC	http://dbpedia.org/resource/CNBC
Federal Reserve	http://dbpedia.org/resource/Federal_Reserve_System
Lawrence Lindsey	http://dbpedia.org/resource/Lawrence_B._Lindsey
Lindsey	http://dbpedia.org/resource/Lawrence_B._Lindsey
University of Michigan	http://dbpedia.org/resource/University_of_Michigan
Reaser	NIL
Fed	http://dbpedia.org/resource/Federal_Reserve_System
Canadian	http://dbpedia.org/resource/Canada
U.S.	http://dbpedia.org/resource/United_States
TORONTO	http://dbpedia.org/resource/Toronto
Canadian	http://dbpedia.org/resource/Canada
U.S.	http://dbpedia.org/resource/United_States
U.S.	http://dbpedia.org/resource/United_States
Canadian	http://dbpedia.org/resource/Canada
Canadian	http://dbpedia.org/resource/Canada
Jim Webber	NIL
TD Securities Inc	NIL
Canada	http://dbpedia.org/resource/Canada
C$	NIL
C$	NIL
U.S.	http://dbpedia.org/resource/United_States
Statistics Canada	http://dbpedia.org/resource/Statistics_Canada
Canada	http://dbpedia.org/resource/Canada
C$	NIL
C$	NIL
Canada	http://dbpedia.org/resource/Canada
Canadian	http://dbpedia.org/resource/Canada
Canadian	http://dbpedia.org/resource/Canada
U.S.	http://dbpedia.org/resource/United_States
U.S.	http://dbpedia.org/resource/United_States
Chicago Purchasing Managers	NIL
Webber	NIL
Toronto Bond Traders ' Association	NIL
Canadian	http://dbpedia.org/resource/Canada
GMT	http://dbpedia.org/resource/Greenwich_Mean_Time
Canadian	http://dbpedia.org/resource/Canada
Canadian	http://dbpedia.org/resource/Canada
Labour Day	http://dbpedia.org/resource/Labour_Day
C$	NIL
C$	NIL
U.S.	http://dbpedia.org/resource/United_States
U.S.	http://dbpedia.org/resource/United_States
Jeffrey Hodgson	NIL
Dutch	http://dbpedia.org/resource/Netherlands
EOE	NIL
AMSTERDAM	http://dbpedia.org/resource/Amsterdam
Dutch	http://dbpedia.org/resource/Netherlands
European Options Exchange	NIL
EOE	NIL
FTO	NIL
EOE	NIL
EOE	NIL
Lex van Drooge	NIL
Reuters	http://dbpedia.org/resource/Reuters
EOE	NIL
Dutch	http://dbpedia.org/resource/Netherlands
German	http://dbpedia.org/resource/Germany
FTO	NIL
Amsterdam	http://dbpedia.org/resource/Amsterdam
Italy	http://dbpedia.org/resource/Italy
Salomon	NIL
LONDON	http://dbpedia.org/resource/London
Italy	http://dbpedia.org/resource/Italy
Salomon Brothers	http://dbpedia.org/resource/Salomon_Brothers
Italian	http://dbpedia.org/resource/Italy
Sweden	http://dbpedia.org/resource/Sweden
France	http://dbpedia.org/resource/France
Canada	http://dbpedia.org/resource/Canada
Canadian	http://dbpedia.org/resource/Canada
Treasuries	NIL
Canada	http://dbpedia.org/resource/Canada
British	http://dbpedia.org/resource/United_Kingdom
Australia	http://dbpedia.org/resource/Australia
German	http://dbpedia.org/resource/Germany
Japanese	http://dbpedia.org/resource/Japan
Spanish	http://dbpedia.org/resource/Spain
Salomon Brothers	http://dbpedia.org/resource/Salomon_Brothers
U.S.	http://dbpedia.org/resource/United_States
Japan	http://dbpedia.org/resource/Japan
France	http://dbpedia.org/resource/France
Italy	http://dbpedia.org/resource/Italy
British	http://dbpedia.org/resource/United_Kingdom
Canada	http://dbpedia.org/resource/Canada
Australia	http://dbpedia.org/resource/Australia
Salomon	NIL
Stephen Nisbet	NIL
International Bonds	NIL
Delphis Hanover	NIL
Delphis Hanover	NIL
U.S. Municipal Desk	NIL
